label,path,is_corrupted,phash,width,height,aspect_ratio,area_px,mean_r,mean_g,mean_b,std_r,std_g,std_b,brightness_mean,brightness_std,saturation_mean,saturation_std,sharpness_lapl_var,colorfulness
cardboard,trashnet\data\dataset-resized\cardboard\cardboard182.jpg,False,,512,384,1.3333333333333333,196608,182.37225341796875,181.9874521891276,182.56086222330728,30.378847526172905,30.813092604363607,30.883807551883155,185.87554931640625,30.043492892011624,9.962229410807291,9.255251248751375,396.4054719047983,6.890478067968275
cardboard,trashnet\data\dataset-resized\cardboard\cardboard183.jpg,False,,512,384,1.3333333333333333,196608,197.17852274576822,183.04320271809897,167.14088439941406,48.80011201804737,59.31127101046405,69.87146149614419,198.49066162109375,49.95434422990519,49.999735514322914,46.238036221085245,147.66133320166003,36.20508210191766
cardboard,trashnet\data\dataset-resized\cardboard\cardboard184.jpg,False,,512,384,1.3333333333333333,196608,206.22101847330728,194.7815704345703,181.57561238606772,39.083881769401266,55.81483913267853,72.5722651763221,210.10076395670572,41.80576878977195,48.24290466308594,49.94974039534095,139.04142251941894,36.365137163999016
cardboard,trashnet\data\dataset-resized\cardboard\cardboard185.jpg,False,,512,384,1.3333333333333333,196608,160.17561848958334,162.44796752929688,167.58018493652344,19.79977213472098,20.177314789732197,22.004821004566523,169.37527465820312,20.542900969897985,16.448933919270832,12.70442407331776,230.71279871205073,10.353604243225956
cardboard,trashnet\data\dataset-resized\cardboard\cardboard186.jpg,False,,512,384,1.3333333333333333,196608,135.84098307291666,120.28839619954427,107.41322326660156,42.586328917134715,54.80044589671481,68.55701665017972,138.97884623209634,45.64069103028079,81.07994588216145,61.770165795624564,107.17073565959517,31.35540632374534
cardboard,trashnet\data\dataset-resized\cardboard\cardboard187.jpg,False,,512,384,1.3333333333333333,196608,172.3018595377604,162.50957743326822,153.68283081054688,47.22627307044409,59.8029410994846,72.5326702991158,175.18494669596353,49.2176880139356,49.1539560953776,56.8982743103997,122.04851211441888,29.636089059025227
cardboard,trashnet\data\dataset-resized\cardboard\cardboard188.jpg,False,,512,384,1.3333333333333333,196608,193.13187662760416,176.87517801920572,159.0207061767578,39.650075698837995,56.4447064983225,74.53486301300788,195.44178263346353,41.71981857514076,61.0208485921224,57.074872619229254,71.87529306103373,41.801339800980415
cardboard,trashnet\data\dataset-resized\cardboard\cardboard189.jpg,False,,512,384,1.3333333333333333,196608,165.29752604166666,138.00017293294272,146.08384704589844,59.17041722620038,77.96149687561983,80.52760251713846,167.92862447102866,60.395350947507545,80.92249043782552,71.6582159397,301.0409161858002,49.176298550300174
cardboard,trashnet\data\dataset-resized\cardboard\cardboard19.jpg,False,,512,384,1.3333333333333333,196608,160.01180521647134,126.95170084635417,95.24930826822917,50.2354297979314,44.13584213989221,41.956507001252106,160.09859212239584,50.1726534099889,107.80176798502605,32.36834154274427,99.53254045007958,37.32248308226997
cardboard,trashnet\data\dataset-resized\cardboard\cardboard190.jpg,False,,512,384,1.3333333333333333,196608,163.1155242919922,131.02728780110678,164.84667460123697,51.98709137429703,78.39676269935012,50.859086130984814,168.58859252929688,51.379408840785594,78.50580342610677,67.13217135682872,1086.984141507082,47.04976790870874
cardboard,trashnet\data\dataset-resized\cardboard\cardboard191.jpg,False,,512,384,1.3333333333333333,196608,168.86061096191406,147.68199666341147,156.3818359375,60.82660353035368,81.35710444316842,73.75134720299208,172.75055440266928,60.98731118226114,69.19476318359375,69.0495649374492,533.8149606007823,41.07793279543871
cardboard,trashnet\data\dataset-resized\cardboard\cardboard192.jpg,False,,512,384,1.3333333333333333,196608,168.39297993977866,150.6268107096354,133.14649963378906,38.46650528133438,36.664746715475054,37.779294897341686,168.49164326985678,38.28316230541257,56.11669921875,18.307054834113657,257.694873494303,17.763172906612606
cardboard,trashnet\data\dataset-resized\cardboard\cardboard193.jpg,False,,512,384,1.3333333333333333,196608,175.97911580403647,157.71601359049478,143.99424743652344,41.270686979097675,59.15732155667829,72.07248502307367,179.36758931477866,43.11866396459228,70.55301920572917,64.08424694907657,225.79388424743797,43.87986270802795
cardboard,trashnet\data\dataset-resized\cardboard\cardboard194.jpg,False,,512,384,1.3333333333333333,196608,183.23271687825522,158.74470011393228,133.93123881022134,36.517402177367615,53.85280069643859,72.14509555267117,184.8695068359375,38.11203633466924,83.69002787272136,63.305596861552715,131.27338154673478,50.62725953247029
cardboard,trashnet\data\dataset-resized\cardboard\cardboard195.jpg,False,,512,384,1.3333333333333333,196608,181.02035522460938,164.74336751302084,166.68755594889322,52.87110911998718,71.76489065551853,70.72902149600942,185.82991536458334,54.701316817171325,57.318745930989586,60.141666202228755,416.9432116684556,39.807999811560926
cardboard,trashnet\data\dataset-resized\cardboard\cardboard196.jpg,False,,512,384,1.3333333333333333,196608,173.7710723876953,148.12000020345053,126.10757446289062,47.204231887002244,63.611198075858944,77.90382549146727,175.44488016764322,48.978504612894,91.76010131835938,63.019534314483344,167.0239985527005,47.01427584796159
cardboard,trashnet\data\dataset-resized\cardboard\cardboard197.jpg,False,,512,384,1.3333333333333333,196608,183.58988444010416,181.35733540852866,186.1840565999349,50.15569699496858,59.81230366677345,61.37629819715789,191.36209106445312,52.62382851485668,28.778208414713543,38.28969710136711,261.9340411755773,17.789908144921885
cardboard,trashnet\data\dataset-resized\cardboard\cardboard198.jpg,False,,512,384,1.3333333333333333,196608,193.14893086751303,174.0813751220703,158.5047810872396,36.35025900497188,52.084006949391735,66.50435153828602,196.48456827799478,38.062208498729525,62.99455261230469,57.91713263231424,194.00056960671725,48.24373337051836
cardboard,trashnet\data\dataset-resized\cardboard\cardboard199.jpg,False,,512,384,1.3333333333333333,196608,222.6521250406901,204.4120330810547,187.79485066731772,35.849267826887974,54.0711763444054,69.22625455707757,224.22076416015625,36.3659420347337,52.41583760579427,53.8530208478182,76.64350890531205,47.85127488456422
cardboard,trashnet\data\dataset-resized\cardboard\cardboard2.jpg,False,,512,384,1.3333333333333333,196608,179.20755004882812,161.99762471516928,147.4491170247396,37.096722535549894,35.9811269873739,35.91522456768225,179.20755004882812,37.096722535549894,47.1346435546875,10.308862826232685,63.241209001564926,12.313972802665726
cardboard,trashnet\data\dataset-resized\cardboard\cardboard20.jpg,False,,512,384,1.3333333333333333,196608,171.31063842773438,149.11151631673178,120.77293904622395,31.991864129281893,29.137844762782702,27.724457912336266,171.3146718343099,31.975024744729755,76.64371236165364,12.307838842327133,112.11311838361951,20.65849268041636
cardboard,trashnet\data\dataset-resized\cardboard\cardboard200.jpg,False,,512,384,1.3333333333333333,196608,177.10110982259116,159.4856414794922,145.65205891927084,44.44734322741886,62.91080282002322,79.2163792497972,181.06735229492188,47.589676974502666,70.70933024088542,66.44980521706636,143.58606439267498,42.69186981843757
cardboard,trashnet\data\dataset-resized\cardboard\cardboard201.jpg,False,,512,384,1.3333333333333333,196608,175.48407491048178,167.5782012939453,165.51943969726562,50.34757296360093,64.86079178258925,76.74342534077867,184.29048665364584,55.927814995259986,52.414031982421875,51.33955347111265,239.75586372238786,28.680178546349413
cardboard,trashnet\data\dataset-resized\cardboard\cardboard202.jpg,False,,512,384,1.3333333333333333,196608,202.9300791422526,200.5886027018229,200.44552103678384,44.26680399467252,54.726156842423805,62.82782127463986,210.2149403889974,46.505503986212915,27.269251505533855,35.997310512042425,148.21378893713057,22.0920543156061
cardboard,trashnet\data\dataset-resized\cardboard\cardboard203.jpg,False,,512,384,1.3333333333333333,196608,215.7610880533854,203.33641560872397,202.52994791666666,50.44768863158412,67.36605659718792,67.31907423511512,218.27761840820312,50.61660363073142,36.05540974934896,48.57260174009618,340.1948566796879,35.452120673755985
cardboard,trashnet\data\dataset-resized\cardboard\cardboard204.jpg,False,,512,384,1.3333333333333333,196608,213.04084269205728,193.98004150390625,179.56783040364584,43.16379324677888,61.333129509968416,73.57137707759918,213.71063232421875,42.94689638956463,53.736918131510414,53.34990423675658,226.1446679019266,43.73525519325599
cardboard,trashnet\data\dataset-resized\cardboard\cardboard205.jpg,False,,512,384,1.3333333333333333,196608,224.92815653483072,216.31116739908853,207.5277862548828,49.6308351616579,55.973900362343606,62.32743503742121,226.06730143229166,47.60513521311002,27.478378295898438,37.727356717048536,271.3531595451964,32.363761489642705
cardboard,trashnet\data\dataset-resized\cardboard\cardboard206.jpg,False,,512,384,1.3333333333333333,196608,167.5436045328776,164.6513926188151,167.27930704752603,42.89246105107997,52.76623920607479,61.815523918005006,178.59939575195312,45.36746372425511,40.71449279785156,44.34326553702891,567.6084049141243,26.916065260464443
cardboard,trashnet\data\dataset-resized\cardboard\cardboard207.jpg,False,,512,384,1.3333333333333333,196608,171.93141174316406,144.72014872233072,115.47161865234375,33.48196169079284,51.00728277443272,71.9120613812681,174.96971130371094,37.42845800377722,102.33626810709636,58.43990712070049,52.266300973146116,47.38413339307191
cardboard,trashnet\data\dataset-resized\cardboard\cardboard208.jpg,False,,512,384,1.3333333333333333,196608,175.8276112874349,161.87639363606772,148.33454386393228,40.27542696279895,57.4518556635741,78.60835086479715,183.55821228027344,47.33285280944331,72.09470621744792,53.58934800741637,27.485992419119512,36.820098970443006
cardboard,trashnet\data\dataset-resized\cardboard\cardboard209.jpg,False,,512,384,1.3333333333333333,196608,157.2640126546224,131.74510192871094,104.23598225911458,38.22876004475442,53.37643722674927,70.60093585492214,159.43069966634116,41.51017959837414,104.84125264485677,56.45605931143954,69.12186803355708,41.880893318803686
cardboard,trashnet\data\dataset-resized\cardboard\cardboard21.jpg,False,,512,384,1.3333333333333333,196608,153.37364705403647,142.2270965576172,125.08548482259114,44.78400759334965,35.610867834231435,37.65377651804254,160.07298278808594,42.487731585197714,63.834086100260414,28.618355360015332,36.18689019292489,38.82389943638279
cardboard,trashnet\data\dataset-resized\cardboard\cardboard210.jpg,False,,512,384,1.3333333333333333,196608,168.50048319498697,145.78900655110678,121.77585347493489,29.160743965431262,46.13092793340787,68.40446411373448,172.79426066080728,34.56915074581959,90.98742167154948,55.91672672670449,46.114198187055685,43.65933421790254
cardboard,trashnet\data\dataset-resized\cardboard\cardboard211.jpg,False,,512,384,1.3333333333333333,196608,177.29722595214844,163.70667012532553,150.1173858642578,37.67688520386651,55.89772941935923,78.28979870608562,185.57403055826822,45.55109744518585,71.97664896647136,51.28673633911062,124.30040477950956,35.20261694325827
cardboard,trashnet\data\dataset-resized\cardboard\cardboard212.jpg,False,,512,384,1.3333333333333333,196608,183.3895517985026,184.35411580403647,189.5801035563151,29.75113140421479,41.46310879342856,52.31125898324187,199.68159993489584,34.238201116141816,37.9117685953776,34.23481881453201,178.26197811006568,26.11247830032719
cardboard,trashnet\data\dataset-resized\cardboard\cardboard213.jpg,False,,512,384,1.3333333333333333,196608,189.18200174967447,178.4126230875651,166.46317545572916,31.879764569304804,52.165855049686364,75.69092667400332,199.74535624186197,40.72499539021864,65.49183146158855,50.11705510349081,46.21484157432699,36.818694589866865
cardboard,trashnet\data\dataset-resized\cardboard\cardboard214.jpg,False,,512,384,1.3333333333333333,196608,192.71715799967447,192.27047729492188,193.84985860188803,41.611353652621894,54.7610685663252,67.98710117207237,206.13567097981772,48.873569118945035,38.72035217285156,34.12968572380159,90.72736551602269,20.531452548542063
cardboard,trashnet\data\dataset-resized\cardboard\cardboard215.jpg,False,,512,384,1.3333333333333333,196608,195.1666514078776,190.7176259358724,185.00396728515625,30.299805105408964,47.12109836115806,67.97904529103967,208.3812713623047,38.44139100217975,51.49913024902344,41.49785181644468,34.95766703160998,30.962402119632358
cardboard,trashnet\data\dataset-resized\cardboard\cardboard216.jpg,False,,512,384,1.3333333333333333,196608,192.91850789388022,199.2881062825521,207.39999389648438,27.359156590960055,38.6970400620626,51.12211418830401,214.4363810221354,33.77666546527542,37.78760274251302,28.732448140846003,22.128178889526883,19.156839166146202
cardboard,trashnet\data\dataset-resized\cardboard\cardboard217.jpg,False,,512,384,1.3333333333333333,196608,194.0529327392578,201.09616088867188,209.97130839029947,28.144224850231033,36.9644300601542,46.87205834685962,215.09303283691406,33.993812546773114,33.92290242513021,23.102729959166357,54.09032181733184,16.166673581546405
cardboard,trashnet\data\dataset-resized\cardboard\cardboard218.jpg,False,,512,384,1.3333333333333333,196608,192.21541849772134,200.33743286132812,209.7833048502604,38.16779900174285,44.752054691084986,50.2291643673554,212.25308736165366,44.017361864123004,29.602254231770832,17.021302624849085,92.3786874680211,11.538015971758277
cardboard,trashnet\data\dataset-resized\cardboard\cardboard219.jpg,False,,512,384,1.3333333333333333,196608,199.97413635253906,196.12423197428384,193.63507080078125,55.60446661168842,65.06365731766357,73.56567296662944,205.7829386393229,58.30606043280429,30.520355224609375,36.99393740212695,139.35802199443182,21.718373078220658
cardboard,trashnet\data\dataset-resized\cardboard\cardboard22.jpg,False,,512,384,1.3333333333333333,196608,181.6294962565104,146.44982401529947,111.96940612792969,56.16700723510375,46.28256552802832,39.61977456972809,181.66006978352866,56.11434363859719,99.69540913899739,22.82244166757994,352.6975886275371,38.494089141081616
cardboard,trashnet\data\dataset-resized\cardboard\cardboard220.jpg,False,,512,384,1.3333333333333333,196608,183.02247619628906,184.1499226888021,187.43011474609375,33.45649434935466,45.34268665380957,59.46900118662891,198.9281260172526,40.50934755739855,40.348541259765625,34.88473523344126,51.51776630532307,22.570397470931624
cardboard,trashnet\data\dataset-resized\cardboard\cardboard221.jpg,False,,512,384,1.3333333333333333,196608,145.7141316731771,125.64408365885417,99.80341084798177,45.1753214403525,44.33818485023901,42.80989222739751,145.7141316731771,45.1753214403525,86.73509216308594,22.653433486607437,34.47160783399725,20.10348386882717
